date,open,close,Return,Return_sign
2022-01-25 20:30:00,36778.57,36859.79,0.0022083512219208405,1
2022-01-25 21:00:00,36859.8,36545.45,-0.008528261140863646,0
2022-01-25 21:30:00,36545.44,36556.04,0.0002900498666864743,1
2022-01-25 22:00:00,36556.04,36593.15,0.0010151537201513233,1
2022-01-25 22:30:00,36596.97,36791.16,0.005306176986783396,1
2022-01-25 23:00:00,36791.16,36927.12,0.0036954529294536817,1
2022-01-25 23:30:00,36929.28,36958.32,0.000786367890194471,1
2022-01-26 00:00:00,36958.32,36848.54,-0.002970373112197709,0
2022-01-26 00:30:00,36848.68,36638.5,-0.005703867818331628,0
2022-01-26 01:00:00,36638.55,36723.79,0.002326511283879901,1
2022-01-26 01:30:00,36723.79,36851.85,0.003487112849735762,1
2022-01-26 02:00:00,36851.85,36896.45,0.0012102513170980168,1
2022-01-26 02:30:00,36896.44,36812.89,-0.002264446109163998,0
2022-01-26 03:00:00,36812.9,37153.99,0.00926550203868743,1
2022-01-26 03:30:00,37153.98,37389.76,0.006346022687206023,1
2022-01-26 04:00:00,37389.77,37320.01,-0.0018657509794790064,0
2022-01-26 04:30:00,37320.01,37789.73,0.012586277442047876,1
2022-01-26 05:00:00,37789.73,37707.87,-0.0021661970064353617,0
2022-01-26 05:30:00,37707.88,37600.0,-0.002860940471858863,0
2022-01-26 06:00:00,37600.01,37467.4,-0.0035268607641327906,0
2022-01-26 06:30:00,37467.4,37288.56,-0.004773216182601509,0
2022-01-26 07:00:00,37288.56,37199.08,-0.0023996635965560465,0
2022-01-26 07:30:00,37199.08,37338.59,0.00375036156808165,1
2022-01-26 08:00:00,37338.6,37524.62,0.004981975756991534,1
2022-01-26 08:30:00,37524.62,37591.42,0.001780164595937164,1
2022-01-26 09:00:00,37591.42,37770.28,0.004758000628866922,1
2022-01-26 09:30:00,37770.28,37650.0,-0.003184514385384457,0
2022-01-26 10:00:00,37650.01,37716.11,0.0017556436239989986,1
2022-01-26 10:30:00,37716.11,37940.46,0.0059483865117584645,1
2022-01-26 11:00:00,37940.46,37843.85,-0.0025463581622363193,0
2022-01-26 11:30:00,37843.85,38072.77,0.006049067417823458,1
2022-01-26 12:00:00,38072.77,37819.91,-0.006641492069003472,0
2022-01-26 12:30:00,37819.9,37749.2,-0.0018693862225972137,0
2022-01-26 13:00:00,37749.68,37971.47,0.0058752815917909994,1
2022-01-26 13:30:00,37975.52,38193.48,0.005739486911568463,1
2022-01-26 14:00:00,38193.48,38401.58,0.005448573945081687,1
2022-01-26 14:30:00,38401.59,38223.52,-0.004637047580581943,0
2022-01-26 15:00:00,38223.51,37899.24,-0.008483522313884937,0
2022-01-26 15:30:00,37899.24,37985.0,0.00226284221002854,1
2022-01-26 16:00:00,37985.01,38127.59,0.0037535859540380394,1
2022-01-26 16:30:00,38127.59,38264.86,0.0036002800072074863,1
2022-01-26 17:00:00,38264.85,38228.98,-0.0009374138406395254,0
2022-01-26 17:30:00,38228.98,38040.9,-0.004919827837415534,0
2022-01-26 18:00:00,38040.9,37794.95,-0.006465409598616341,0
2022-01-26 18:30:00,37794.96,37961.15,0.004397147132845287,1
2022-01-26 19:00:00,37961.15,38223.01,0.006898105036333213,1
2022-01-26 19:30:00,38223.0,37579.9,-0.016824948329539766,0
2022-01-26 20:00:00,37576.67,37188.75,-0.010323426743242502,0
2022-01-26 20:30:00,37194.58,37015.05,-0.004826778525258218,0
2022-01-26 21:00:00,37015.05,36872.09,-0.003862212802630454,0
2022-01-26 21:30:00,36872.08,36323.08,-0.01488931462504963,0
2022-01-26 22:00:00,36327.35,36332.93,0.00015360327686995463,1
2022-01-26 22:30:00,36326.36,36509.4,0.005038765238245749,1
2022-01-26 23:00:00,36509.41,36811.58,0.00827649638819138,1
2022-01-26 23:30:00,36811.59,36809.34,-6.112205422259675e-05,0
2022-01-27 00:00:00,36807.24,37016.22,0.00567768732455906,1
2022-01-27 00:30:00,37016.21,37004.43,-0.000318238955311709,0
2022-01-27 01:00:00,37004.43,36658.32,-0.009353204467681318,0
2022-01-27 01:30:00,36658.33,35882.21,-0.02117172277078641,0
2022-01-27 02:00:00,35882.21,35850.18,-0.0008926429002003733,0
2022-01-27 02:30:00,35850.18,36008.69,0.0044214561823679,1
2022-01-27 03:00:00,36008.69,36195.15,0.005178194485831035,1
2022-01-27 03:30:00,36195.16,35745.7,-0.012417682364161572,0
2022-01-27 04:00:00,35745.7,35781.93,0.0010135484827546587,1
2022-01-27 04:30:00,35781.93,35930.8,0.004160479884679295,1
2022-01-27 05:00:00,35930.8,35993.32,0.001740011355160386,1
2022-01-27 05:30:00,35993.31,35973.39,-0.0005534361802234431,0
2022-01-27 06:00:00,35977.88,35926.6,-0.001425320224537934,0
2022-01-27 06:30:00,35926.6,36139.09,0.005914559128890515,1
2022-01-27 07:00:00,36139.09,36239.11,0.0027676402477207944,1
2022-01-27 07:30:00,36238.36,36173.87,-0.0017796059203561629,0
2022-01-27 08:00:00,36177.17,36134.52,-0.0011789202969718598,0
2022-01-27 08:30:00,36134.52,36450.0,0.00873070958186253,1
2022-01-27 09:00:00,36449.99,36545.09,0.002609054213732255,1
2022-01-27 09:30:00,36545.1,36525.85,-0.0005267464037586434,0
2022-01-27 10:00:00,36525.84,36545.03,0.000525381483355409,1
2022-01-27 10:30:00,36545.02,36318.22,-0.0062060439425124314,0
2022-01-27 11:00:00,36318.22,36591.63,0.0075281773170600376,1
2022-01-27 11:30:00,36591.63,36679.98,0.0024144865916059443,1
2022-01-27 12:00:00,36679.98,36620.71,-0.0016158678385321931,0
2022-01-27 12:30:00,36620.7,36668.23,0.0012978998216857164,1
2022-01-27 13:00:00,36668.23,36701.98,0.0009204153022930203,1
2022-01-27 13:30:00,36701.99,36830.89,0.003512071143826301,1
2022-01-27 14:00:00,36830.88,36896.2,0.0017735117922786454,1
2022-01-27 14:30:00,36896.2,36882.03,-0.0003840503900130164,0
2022-01-27 15:00:00,36882.02,36685.05,-0.005340542627545723,0
2022-01-27 15:30:00,36685.05,36639.43,-0.001243558343248888,0
2022-01-27 16:00:00,36639.43,36431.74,-0.005668483379790633,0
2022-01-27 16:30:00,36431.73,36528.86,0.0026660825604492944,1
2022-01-27 17:00:00,36528.85,36334.06,-0.00533249746433301,0
2022-01-27 17:30:00,36332.15,36282.03,-0.0013794944697740877,0
2022-01-27 18:00:00,36282.02,36040.04,-0.006669419177873667,0
2022-01-27 18:30:00,36040.04,36215.49,0.004868196594676285,1
2022-01-27 19:00:00,36215.49,36130.08,-0.002358383111756771,0
2022-01-27 19:30:00,36127.12,36209.2,0.002271977395374845,1
2022-01-27 20:00:00,36209.19,36043.11,-0.004586680895098778,0
2022-01-27 20:30:00,36043.11,35583.5,-0.012751674314452902,0
2022-01-27 21:00:00,35583.5,35680.01,0.002712212120786377,1
2022-01-27 21:30:00,35680.0,36187.01,0.014209921524663735,1
2022-01-27 22:00:00,36187.01,36113.98,-0.002018127499342964,0
2022-01-27 22:30:00,36113.98,36705.27,0.016372883852734967,1
2022-01-27 23:00:00,36704.68,36856.47,0.004135439949347082,1
2022-01-27 23:30:00,36856.47,37160.1,0.00823817365037936,1
2022-01-28 00:00:00,37160.11,37204.4,0.0011918694535619208,1
2022-01-28 00:30:00,37207.2,37157.27,-0.0013419445698682054,0
2022-01-28 01:00:00,37157.26,36950.86,-0.005554769108378859,0
2022-01-28 01:30:00,36950.85,36880.8,-0.0018957615318726264,0
2022-01-28 02:00:00,36880.79,36787.7,-0.0025240782532045484,0
2022-01-28 02:30:00,36787.71,36935.62,0.004020636239657306,1
2022-01-28 03:00:00,36936.33,37295.56,0.009725654931066403,1
2022-01-28 03:30:00,37295.53,37351.83,0.0015095642829047586,1
2022-01-28 04:00:00,37351.83,37241.41,-0.0029562139257968954,0
2022-01-28 04:30:00,37241.41,37223.18,-0.000489508855867788,0
2022-01-28 05:00:00,37223.19,37276.02,0.0014192765316458494,1
2022-01-28 05:30:00,37276.02,37205.6,-0.0018891501828789195,0
2022-01-28 06:00:00,37206.17,37346.57,0.0037735676636429243,1
2022-01-28 06:30:00,37346.58,36907.14,-0.01176653926544284,0
2022-01-28 07:00:00,36907.14,36923.63,0.0004467970154283958,1
2022-01-28 07:30:00,36923.62,36799.82,-0.0033528673515761157,0
2022-01-28 08:00:00,36799.82,36613.26,-0.005069590014298919,0
2022-01-28 08:30:00,36613.26,36658.47,0.0012347985402009851,1
2022-01-28 09:00:00,36658.46,36677.01,0.0005060223479110391,1
2022-01-28 09:30:00,36677.01,36486.09,-0.005205440683414638,0
2022-01-28 10:00:00,36486.1,36575.53,0.0024510704076346965,1
2022-01-28 10:30:00,36575.52,36615.35,0.0010889797328924305,1
2022-01-28 11:00:00,36615.35,36390.56,-0.006139228492968137,0
2022-01-28 11:30:00,36390.56,36448.28,0.0015861256325816685,1
2022-01-28 12:00:00,36447.67,36331.43,-0.0031892299288266705,0
2022-01-28 12:30:00,36331.43,36278.6,-0.0014541128714174406,0
2022-01-28 13:00:00,36278.6,36343.66,0.0017933437343228501,1
2022-01-28 13:30:00,36343.67,36910.46,0.015595287982749152,1
2022-01-28 14:00:00,36906.58,37054.8,0.004016086020433244,1
2022-01-28 14:30:00,37054.8,36759.65,-0.007965229875751628,0
2022-01-28 15:00:00,36759.65,36988.91,0.00623672967506497,1
2022-01-28 15:30:00,36985.43,37188.98,0.005503518547709271,1
2022-01-28 16:00:00,37188.99,37149.97,-0.0010492352709766198,0
2022-01-28 16:30:00,37149.97,37103.62,-0.0012476456912347048,0
2022-01-28 17:00:00,37103.63,36930.83,-0.004657226260611041,0
2022-01-28 17:30:00,36930.83,36843.6,-0.002361983199402862,0
2022-01-28 18:00:00,36843.59,36899.98,0.0015305240341673193,1
2022-01-28 18:30:00,36899.99,37050.57,0.004080759913485119,1
2022-01-28 19:00:00,37050.56,36870.0,-0.00487334064586332,0
2022-01-28 19:30:00,36870.0,37222.86,0.009570382424735574,1
2022-01-28 20:00:00,37222.85,37279.96,0.0015342726309243002,1
2022-01-28 20:30:00,37275.8,37758.01,0.01293627500952358,1
2022-01-28 21:00:00,37758.0,37863.73,0.0028002012818476403,1
2022-01-28 21:30:00,37863.74,37788.87,-0.0019773535313731645,0
2022-01-28 22:00:00,37788.87,37808.0,0.0005062337137892025,1
2022-01-28 22:30:00,37808.0,37655.01,-0.00404649809564108,0
2022-01-28 23:00:00,37655.01,37741.99,0.0023099183880178472,1
2022-01-28 23:30:00,37741.99,37716.56,-0.0006737853515408248,0
2022-01-29 00:00:00,37716.57,37887.15,0.004522680614912802,1
2022-01-29 00:30:00,37887.16,37788.27,-0.002610119101035989,0
2022-01-29 01:00:00,37788.27,37613.8,-0.004617041214112049,0
2022-01-29 01:30:00,37613.8,37535.77,-0.0020745045701313376,0
2022-01-29 02:00:00,37535.76,37561.08,0.0006745567426901628,1
2022-01-29 02:30:00,37561.09,37530.75,-0.0008077507867848486,0
2022-01-29 03:00:00,37530.74,37690.47,0.004255977899716425,1
2022-01-29 03:30:00,37690.47,37737.73,0.0012538978686124644,1
2022-01-29 04:00:00,37737.72,37870.22,0.003511075920855844,1
2022-01-29 04:30:00,37870.21,37814.46,-0.0014721333734352146,0
2022-01-29 05:00:00,37814.47,37715.48,-0.0026177809711467053,0
2022-01-29 05:30:00,37715.49,37653.72,-0.001637788611522661,0
2022-01-29 06:00:00,37653.71,37761.31,0.0028576201388919855,1
2022-01-29 06:30:00,37761.3,37739.78,-0.000569895633889831,0
2022-01-29 07:00:00,37739.78,37869.32,0.0034324524414291995,1
2022-01-29 07:30:00,37870.0,37836.99,-0.0008716662265646168,0
2022-01-29 08:00:00,37836.98,37859.77,0.00060232079832993,1
2022-01-29 08:30:00,37859.77,37785.82,-0.0019532606774947947,0
2022-01-29 09:00:00,37785.82,37663.1,-0.0032477791933588095,0
2022-01-29 09:30:00,37663.1,37703.24,0.001065764634350317,1
2022-01-29 10:00:00,37703.25,37698.3,-0.00013128841678096954,0
2022-01-29 10:30:00,37698.3,37756.19,0.0015356130117273037,1
2022-01-29 11:00:00,37756.2,37746.57,-0.0002550574475184839,0
2022-01-29 11:30:00,37746.58,37736.07,-0.00027843582120557777,0
2022-01-29 12:00:00,37736.06,37829.49,0.0024758811598243244,1
2022-01-29 12:30:00,37829.49,37847.57,0.00047793401391353006,1
2022-01-29 13:00:00,37847.57,37814.02,-0.0008864505700102519,0
2022-01-29 13:30:00,37814.02,38161.69,0.009194208920395281,1
2022-01-29 14:00:00,38161.69,38109.76,-0.0013607887910624579,0
2022-01-29 14:30:00,38113.58,37620.04,-0.012949190288605816,0
2022-01-29 15:00:00,37620.04,37631.0,0.00029133408683242035,1
2022-01-29 15:30:00,37631.01,37566.82,-0.0017057740411432572,0
2022-01-29 16:00:00,37567.98,37504.68,-0.0016849455307419484,0
2022-01-29 16:30:00,37506.31,37538.19,0.0008499903082975814,1
2022-01-29 17:00:00,37538.19,37635.11,0.0025819039223787363,1
2022-01-29 17:30:00,37635.11,37646.31,0.00029759445368957575,1
2022-01-29 18:00:00,37646.31,37637.28,-0.00023986414604774907,0
2022-01-29 18:30:00,37637.28,37806.23,0.0044889003668704104,1
2022-01-29 19:00:00,37806.24,37887.89,0.0021596963887443306,1
2022-01-29 19:30:00,37887.89,37853.0,-0.000920874717488871,0
2022-01-29 20:00:00,37853.0,38015.66,0.00429714949937927,1
2022-01-29 20:30:00,38015.65,38340.03,0.008532801622489617,1
2022-01-29 21:00:00,38340.03,38549.75,0.0054700009363581915,1
2022-01-29 21:30:00,38546.66,38358.32,-0.00488602644172034,0
2022-01-29 22:00:00,38358.32,38091.83,-0.006947384556987844,0
2022-01-29 22:30:00,38091.83,38140.0,0.0012645756320974406,1
2022-01-29 23:00:00,38140.0,37936.39,-0.00533848977451496,0
2022-01-29 23:30:00,37936.38,38166.84,0.006074907516215283,1
2022-01-30 00:00:00,38166.83,38071.65,-0.002493788454529765,0
2022-01-30 00:30:00,38073.22,37816.45,-0.006744110427224281,0
2022-01-30 01:00:00,37816.46,37953.81,0.0036320163230508236,1
2022-01-30 01:30:00,37953.81,37931.75,-0.000581232819577209,0
2022-01-30 02:00:00,37931.75,38014.5,0.0021815497571295813,1
2022-01-30 02:30:00,38014.49,37951.8,-0.0016491080111819217,0
2022-01-30 03:00:00,37951.79,38020.87,0.0018202040009180527,1
2022-01-30 03:30:00,38020.87,37917.13,-0.0027285014782672053,0
2022-01-30 04:00:00,37917.13,37968.92,0.0013658734192171422,1
2022-01-30 04:30:00,37968.93,38099.34,0.003434650383879562,1
2022-01-30 05:00:00,38100.02,38186.23,0.002262728471008845,1
2022-01-30 05:30:00,38186.23,38139.39,-0.0012266201717216856,0
2022-01-30 06:00:00,38139.38,38127.61,-0.0003086049117735212,0
2022-01-30 06:30:00,38127.84,38098.51,-0.0007692541722792184,0
2022-01-30 07:00:00,38098.51,38160.29,0.0016215857260559227,1
2022-01-30 07:30:00,38160.28,38244.98,0.0022195853908829905,1
2022-01-30 08:00:00,38244.98,38115.14,-0.003394955364076639,0
2022-01-30 08:30:00,38115.13,38000.0,-0.0030205852636472023,0
2022-01-30 09:00:00,37999.99,37869.47,-0.0034347377459835334,0
2022-01-30 09:30:00,37869.48,37889.48,0.0005281297762736642,1
2022-01-30 10:00:00,37889.49,38066.8,0.0046796618270661585,1
2022-01-30 10:30:00,38066.8,38184.74,0.0030982378345433565,1
2022-01-30 11:00:00,38184.74,38065.48,-0.0031232371884683456,0
2022-01-30 11:30:00,38065.48,38110.02,0.0011700890150339255,1
2022-01-30 12:00:00,38110.03,38025.11,-0.0022282847848715485,0
2022-01-30 12:30:00,38025.11,37938.47,-0.002278494394887994,0
2022-01-30 13:00:00,37937.21,37970.49,0.0008772389956983878,1
2022-01-30 13:30:00,37970.49,37963.22,-0.00019146447675541715,0
2022-01-30 14:00:00,37963.21,37793.24,-0.00447722940183407,0
2022-01-30 14:30:00,37793.24,37838.99,0.0012105339473408472,1
2022-01-30 15:00:00,37839.0,37983.77,0.0038259467744918415,1
2022-01-30 15:30:00,37983.78,37980.09,-9.714672947248347e-05,0
2022-01-30 16:00:00,37977.47,37914.47,-0.0016588782770416248,0
2022-01-30 16:30:00,37914.47,37832.44,-0.0021635539149036987,0
2022-01-30 17:00:00,37832.45,37950.0,0.003107121003265792,1
2022-01-30 17:30:00,37950.0,37991.0,0.001080368906455863,1
2022-01-30 18:00:00,37991.0,37930.83,-0.0015837961622489078,0
2022-01-30 18:30:00,37930.84,37820.95,-0.002897114854297965,0
2022-01-30 19:00:00,37820.96,37530.99,-0.007666912738333484,0
2022-01-30 19:30:00,37530.99,37512.37,-0.0004961233370075062,0
2022-01-30 20:00:00,37512.37,37656.74,0.0038485971427557187,1
2022-01-30 20:30:00,37656.73,37684.45,0.0007361233968003564,1
2022-01-30 21:00:00,37684.45,37524.36,-0.004248171327961441,0
2022-01-30 21:30:00,37524.36,37729.0,0.0054535240574389385,1
2022-01-30 22:00:00,37729.0,37684.68,-0.0011746932068170295,0
2022-01-30 22:30:00,37684.69,37785.78,0.0026825217349538103,1
2022-01-30 23:00:00,37785.78,38060.25,0.007263843699931593,1
2022-01-30 23:30:00,38060.24,37881.76,-0.00468940815927582,0
2022-01-31 00:00:00,37881.75,37676.0,-0.005431375266454163,0
2022-01-31 00:30:00,37676.0,36829.3,-0.022473192483278403,0
2022-01-31 01:00:00,36829.3,36888.6,0.0016101310641254553,1
2022-01-31 01:30:00,36888.6,36821.05,-0.0018311890394321182,0
2022-01-31 02:00:00,36823.19,36880.01,0.0015430493664454303,1
2022-01-31 02:30:00,36880.02,36993.58,0.003079174035155213,1
2022-01-31 03:00:00,36994.69,37003.05,0.0002259783768968082,1
2022-01-31 03:30:00,37003.05,37025.68,0.0006115712083192434,1
2022-01-31 04:00:00,37025.68,36866.85,-0.004289725401397131,0
2022-01-31 04:30:00,36866.84,36912.84,0.001247733735790754,1
2022-01-31 05:00:00,36912.84,36911.85,-2.6819935827152904e-05,0
2022-01-31 05:30:00,36911.85,37001.65,0.002432823063596187,1
2022-01-31 06:00:00,37001.66,37063.03,0.001658574236939514,1
2022-01-31 06:30:00,37059.33,36916.78,-0.003846534732279372,0
2022-01-31 07:00:00,36916.79,37026.17,0.0029628794919600914,1
2022-01-31 07:30:00,37026.16,37121.83,0.002583848824722797,1
2022-01-31 08:00:00,37121.84,37176.65,0.0014764893119523427,1
2022-01-31 08:30:00,37176.64,37145.63,-0.0008341259457552387,0
2022-01-31 09:00:00,37144.71,37144.25,-1.2383997613633998e-05,0
2022-01-31 09:30:00,37144.26,37212.53,0.0018379690428614486,1
2022-01-31 10:00:00,37212.53,37199.99,-0.00033698326880759983,0
2022-01-31 10:30:00,37200.0,37300.31,0.0026965053763440233,1
2022-01-31 11:00:00,37300.31,37160.14,-0.003757877615494302,0
2022-01-31 11:30:00,37160.15,37265.16,0.00282587664473911,1
2022-01-31 12:00:00,37265.15,36987.31,-0.007455759603812242,0
2022-01-31 12:30:00,36987.32,37081.15,0.0025368153194122132,1
2022-01-31 13:00:00,37084.17,37135.54,0.001385227173751027,1
2022-01-31 13:30:00,37135.55,37251.08,0.00311103511325398,1
2022-01-31 14:00:00,37251.07,37352.41,0.0027204587680301207,1
2022-01-31 14:30:00,37354.2,37510.84,0.004193370491136189,1
2022-01-31 15:00:00,37510.85,37716.0,0.00546908427828219,1
2022-01-31 15:30:00,37716.0,37722.91,0.0001832113691802814,1
2022-01-31 16:00:00,37722.91,37827.51,0.0027728507689358676,1
2022-01-31 16:30:00,37827.5,38341.99,0.013600951688586292,1
2022-01-31 17:00:00,38341.99,38347.0,0.00013066614434988996,1
2022-01-31 17:30:00,38347.0,38473.03,0.003286567397710351,1
2022-01-31 18:00:00,38473.03,38370.01,-0.002677719950833007,0
2022-01-31 18:30:00,38370.01,38468.29,0.002561375407512243,1
2022-01-31 19:00:00,38468.29,38563.06,0.0024635875418428216,1
2022-01-31 19:30:00,38563.07,38415.79,-0.0038191980047231414,0
2022-01-31 20:00:00,38415.79,38379.27,-0.0009506507610543496,0
2022-01-31 20:30:00,38379.28,38450.62,0.0018588154858560084,1
2022-01-31 21:00:00,38450.62,38393.87,-0.001475918983881144,0
2022-01-31 21:30:00,38393.88,38410.09,0.00042220270522278885,1
2022-01-31 22:00:00,38410.09,38547.3,0.003572238440472449,1
2022-01-31 22:30:00,38547.3,38412.46,-0.0034980400702514514,0
2022-01-31 23:00:00,38412.45,38412.23,-5.727309765294539e-06,0
2022-01-31 23:30:00,38412.23,38466.9,0.001423244628078043,1
2022-02-01 00:00:00,38466.9,38439.57,-0.0007104809589543672,0
2022-02-01 00:30:00,38437.5,38342.36,-0.0024751869918699034,0
2022-02-01 01:00:00,38342.37,38305.21,-0.0009691628347440049,0
2022-02-01 01:30:00,38305.21,38238.19,-0.0017496314470015124,0
2022-02-01 02:00:00,38238.18,38365.57,0.003331487011149574,1
2022-02-01 02:30:00,38367.74,38480.9,0.0029493527635457155,1
2022-02-01 03:00:00,38480.9,38510.58,0.0007712917317422485,1
2022-02-01 03:30:00,38508.13,38596.82,0.0023031500101407766,1
2022-02-01 04:00:00,38596.82,38540.71,-0.001453746707630333,0
2022-02-01 04:30:00,38540.72,38556.82,0.000417739990327076,1
2022-02-01 05:00:00,38556.83,38496.37,-0.0015680749688187312,0
2022-02-01 05:30:00,38496.37,38452.9,-0.0011291973762721306,0
2022-02-01 06:00:00,38452.89,38280.01,-0.0044958909460380584,0
2022-02-01 06:30:00,38280.0,38285.02,0.00013113897596647855,1
2022-02-01 07:00:00,38285.01,38413.18,0.0033477854648594385,1
2022-02-01 07:30:00,38413.18,38440.77,0.0007182430613658256,1
2022-02-01 08:00:00,38440.76,38569.99,0.0033617961767664303,1
2022-02-01 08:30:00,38569.99,38597.53,0.000714026630548799,1
2022-02-01 09:00:00,38597.54,38476.52,-0.003135432983552943,0
2022-02-01 09:30:00,38476.53,38256.12,-0.005728427173656154,0
2022-02-01 10:00:00,38256.12,38152.04,-0.0027206104539613985,0
2022-02-01 10:30:00,38152.04,38253.57,0.002661194525902123,1
2022-02-01 11:00:00,38255.46,38388.08,0.0034666946888105023,1
2022-02-01 11:30:00,38386.72,38425.06,0.000998782912423789,1
2022-02-01 12:00:00,38425.05,38584.66,0.004153800710734288,1
2022-02-01 12:30:00,38584.65,38650.0,0.0016936787038368507,1
2022-02-01 13:00:00,38650.01,38648.6,-3.648123247583875e-05,0
2022-02-01 13:30:00,38648.59,38872.21,0.005785980808096819,1
2022-02-01 14:00:00,38872.2,38903.71,0.0008106050082064314,1
2022-02-01 14:30:00,38903.72,38509.46,-0.010134249372553628,0
2022-02-01 15:00:00,38509.46,38413.44,-0.002493413306756231,0
2022-02-01 15:30:00,38413.43,38630.33,0.005646462708485065,1
2022-02-01 16:00:00,38630.32,38883.81,0.006561944089513055,1
2022-02-01 16:30:00,38883.81,39110.89,0.005839962699128552,1
2022-02-01 17:00:00,39110.89,38809.03,-0.0077180549969586626,0
2022-02-01 17:30:00,38809.03,38867.24,0.001499908655279432,1
2022-02-01 18:00:00,38868.01,38841.99,-0.0006694451298125136,0
2022-02-01 18:30:00,38841.99,38533.15,-0.007951188906644499,0
2022-02-01 19:00:00,38533.14,38459.01,-0.0019237985796121827,0
2022-02-01 19:30:00,38459.01,38378.09,-0.0021040583207941528,0
2022-02-01 20:00:00,38378.1,38540.71,0.004237051860305763,1
2022-02-01 20:30:00,38540.72,38512.08,-0.0007431101442837451,0
2022-02-01 21:00:00,38512.86,38767.56,0.006613375376432628,1
2022-02-01 21:30:00,38767.56,38785.53,0.0004635318807787017,1
2022-02-01 22:00:00,38785.52,38731.0,-0.0014056792328682663,0
2022-02-01 22:30:00,38731.01,38697.55,-0.0008639072412518838,0
2022-02-01 23:00:00,38697.56,38780.05,0.002131658946972503,1
2022-02-01 23:30:00,38780.06,38694.59,-0.002203967709178407,0
